graph_source,init_strategy,graphname,optimal_expectation,optimal_parameters,optimal_gamma,optimal_beta,initial_parameters,initial_gamma,initial_beta,num_layers,num_qubits,num_interactions,sim_time,n_restarts,mean_n_obj_calls,gamma_std_across_restarts,beta_std_across_restarts,graph_id,model
known,static_conjecture,gnm_168,15.024004831089997,"[3.0110354731790396, 1.6193812080580483, 1.7331687106092746, 1.8398133369373264, 3.0052020561935526, 2.0260777771691174, 2.274318151962422, 1.3844679450187416, 1.3115928433081132, 0.5812267451602633]",3.0110354731790396,2.0260777771691174,"[1.85651061 1.85651061 1.85651061 1.85651061 1.85651061 0.86207424
 1.12341683 0.9468185  0.8559005  0.6654754 ]",1.8565106125091821,0.8620742360644783,5,8,26,7.716008424758911,1,1620.0,0.0,0.0,168,gnm
known,static_conjecture,gnm_169,4.763913109418354,"[2.8045428714882386, 2.642717595925544, 2.1579189207842617, 1.9735791972994658, 1.5770722243696054, 2.448983980013565, 1.7036928491278367, 1.011789876701343, 1.1601378251157806, 0.4935932680632596]",2.8045428714882386,2.448983980013565,"[1.78879438 1.78879438 1.78879438 1.78879438 1.78879438 0.86207424
 1.12341683 0.9468185  0.8559005  0.6654754 ]",1.7887943808101723,0.8620742360644783,5,6,5,3.9208455085754395,1,1623.0,0.0,0.0,169,gnm
known,static_conjecture,regular_170,22.90173893085405,"[2.8769990118046436, 1.7273164244806634, 2.04098966955207, 2.1898558176051983, 2.045869192830999, 1.0786392139251073, 2.755528751920489, 0.014162353972586127, 1.8054484899735477, -0.20072804648388087]",2.8769990118046436,1.0786392139251073,"[1.97142857 1.97142857 1.97142857 1.97142857 1.97142857 0.86207424
 1.12341683 0.9468185  0.8559005  0.6654754 ]",1.971428571428571,0.8620742360644783,5,15,30,14.630991220474243,1,1665.0,0.0,0.0,170,regular
known,static_conjecture,barabasi_171,7.165348669221913,"[2.5349250315339678, 0.7840823669043091, 2.4668518020750207, 2.128082462996889, 2.223428069808999, 1.6923011512213182, 2.8157203570768705, 1.7893224938876797, 1.5118042818960726, 1.271479691213561]",2.5349250315339678,1.6923011512213182,"[2.18690907 2.18690907 2.18690907 2.18690907 2.18690907 0.86207424
 1.12341683 0.9468185  0.8559005  0.6654754 ]",2.1869090704617022,0.8620742360644783,5,9,8,1.1560547351837158,1,1608.0,0.0,0.0,171,barabasi
known,static_conjecture,gnm_172,14.719904823163688,"[2.9495808509284918, 1.7329358566683943, 3.115590044280987, 1.5922684112327739, 2.0859080558235554, 2.0839436002778715, 2.8035836476880727, 1.2603341383415434, 1.2069551704462687, 1.2113078351434923]",2.9495808509284918,2.0839436002778715,"[1.96365347 1.96365347 1.96365347 1.96365347 1.96365347 0.86207424
 1.12341683 0.9468185  0.8559005  0.6654754 ]",1.9636534696520394,0.8620742360644783,5,9,26,6.641716241836548,1,1457.0,0.0,0.0,172,gnm
known,static_conjecture,regular_173,17.522573576391434,"[3.139997217924445, 1.9972326498538329, 2.764430034448694, 3.0983683292429944, 2.5701924147923574, 0.7072788981469594, 2.149004230398128, 1.7553284768770376, 1.8001490480516744, 1.1440835492314005]",3.139997217924445,0.7072788981469594,"[3.14159265 3.14159265 3.14159265 3.14159265 3.14159265 0.86207424
 1.12341683 0.9468185  0.8559005  0.6654754 ]",3.141592653589793,0.8620742360644783,5,20,20,4.698605060577393,1,866.0,0.0,0.0,173,regular
known,static_conjecture,watts_174,24.345292773584912,"[2.8641648055243953, 2.638947373199704, 1.0320914051070595, 1.732980881100882, 1.8174305534464068, 1.7091998625630467, 3.1376885971802095, 1.233489815211429, 1.5571748798294145, 1.3552544604763714]",2.8641648055243953,1.7091998625630467,"[1.90637433 1.90637433 1.90637433 1.90637433 1.90637433 0.86207424
 1.12341683 0.9468185  0.8559005  0.6654754 ]",1.9063743290395654,0.8620742360644783,5,18,36,16.05716347694397,1,2398.0,0.0,0.0,174,watts
known,static_conjecture,gnm_175,11.165998609858281,"[1.4016982796730737, 3.115590809421096, 3.1290042405595138, 3.1415528125442376, 2.0774368868694406, 1.4742887711566017, 3.134835135270074, 2.6435810306636203, 2.084346717091166, 1.20861113326222]",1.4016982796730737,1.4742887711566017,"[1.69363339 1.69363339 1.69363339 1.69363339 1.69363339 0.86207424
 1.12341683 0.9468185  0.8559005  0.6654754 ]",1.6936333897106601,0.8620742360644783,5,12,17,2.1664562225341797,1,573.0,0.0,0.0,175,gnm
known,static_conjecture,watts_176,20.993314016303213,"[1.7479030284606552, 2.7277477310705915, 1.5082518103576241, 2.591810210313851, 1.5716053588626029, 1.2528758440531613, 2.134476287920527, 1.1691776826834808, 2.2633037104449554, 0.8655259907081745]",1.7479030284606552,1.2528758440531613,"[1.58500087 1.58500087 1.58500087 1.58500087 1.58500087 0.86207424
 1.12341683 0.9468185  0.8559005  0.6654754 ]",1.585000872249442,0.8620742360644783,5,16,32,3.758894443511963,1,823.0,0.0,0.0,176,watts
known,static_conjecture,regular_177,11.342083144769276,"[1.808596885630118, 1.693371958505916, -0.2949485930041294, 1.5105135324866044, 1.791314874503094, 1.158741033396097, 2.226792831613283, 0.9081888892248964, 1.9979920025302031, 0.9984755983610134]",1.808596885630118,1.158741033396097,"[1.33696172 1.33696172 1.33696172 1.33696172 1.33696172 0.86207424
 1.12341683 0.9468185  0.8559005  0.6654754 ]",1.3369617224880386,0.8620742360644783,5,8,16,8.758376359939575,1,1495.0,0.0,0.0,177,regular
known,static_conjecture,gnm_178,8.950014464849119,"[2.8257065868816467, 1.928032075087704, 1.8361680832156635, 2.2586716623385588, 1.3294805593424552, 1.719791367896353, 3.0349467781260726, 1.205106929810351, 1.624406433824956, 1.319011227608606]",2.8257065868816467,1.719791367896353,"[1.85651061 1.85651061 1.85651061 1.85651061 1.85651061 0.86207424
 1.12341683 0.9468185  0.8559005  0.6654754 ]",1.8565106125091821,0.8620742360644783,5,8,12,3.561058282852173,1,1141.0,0.0,0.0,178,gnm
known,static_conjecture,watts_179,23.404925740257436,"[2.9872339974831323, 2.8336167627739837, 2.8121201256244674, 2.746689834232681, 0.8144512695432282, 0.5478500382760738, 1.9942607239498642, 1.855298981980512, 1.7354824034903127, -0.06400578438860847]",2.9872339974831323,0.5478500382760738,"[1.79593837 1.79593837 1.79593837 1.79593837 1.79593837 0.86207424
 1.12341683 0.9468185  0.8559005  0.6654754 ]",1.795938372249442,0.8620742360644783,5,16,32,14.203227043151855,1,1815.0,0.0,0.0,179,watts
known,static_conjecture,gnm_180,7.596279976831283,"[2.5628749398261625, 2.14799676892719, 0.6135053583449903, 2.0237867645872853, 1.9464582637122112, 1.2985614600838498, 2.6022758502963255, 1.1257898570559273, 1.297936129281477, 1.24388242157054]",2.5628749398261625,1.2985614600838498,"[1.85651061 1.85651061 1.85651061 1.85651061 1.85651061 0.86207424
 1.12341683 0.9468185  0.8559005  0.6654754 ]",1.8565106125091821,0.8620742360644783,5,6,11,0.8236677646636963,1,1427.0,0.0,0.0,180,gnm
known,static_conjecture,gnm_181,8.42722980036342,"[1.415874292587472, 2.907635342982048, 2.8535162663543843, 1.6579709421096, 2.0675887347961948, 1.1329067195392328, 2.536475458149638, 1.6898190320857536, 1.9763150567855283, 0.45962100514928117]",1.415874292587472,1.1329067195392328,"[1.85651061 1.85651061 1.85651061 1.85651061 1.85651061 0.86207424
 1.12341683 0.9468185  0.8559005  0.6654754 ]",1.8565106125091821,0.8620742360644783,5,6,13,5.036567211151123,1,1503.0,0.0,0.0,181,gnm
known,static_conjecture,barabasi_182,13.335263109554987,"[2.896970645143912, 1.818901056162985, 2.2155790422756767, 2.3359389013458918, 2.388737759095952, 1.1964624592673623, 2.8720036446408983, 2.6071744586171253, 1.5767213207868869, 0.5302566093740106]",2.896970645143912,1.1964624592673623,"[2.20342262 2.20342262 2.20342262 2.20342262 2.20342262 0.86207424
 1.12341683 0.9468185  0.8559005  0.6654754 ]",2.203422619047619,0.8620742360644783,5,16,15,5.1353302001953125,1,1062.0,0.0,0.0,182,barabasi
known,static_conjecture,regular_183,6.0000109548645675,"[2.4452439373599013, 1.4141306466689891, 3.1099215975362053, 1.7756478031116636, 1.8784631481241219, 0.9592823524768553, 1.9496252073211062, 1.556634767189697, 1.4635167229513812, 0.7277402326288659]",2.4452439373599013,0.9592823524768553,"[1.56614833 1.56614833 1.56614833 1.56614833 1.56614833 0.86207424
 1.12341683 0.9468185  0.8559005  0.6654754 ]",1.5661483253588515,0.8620742360644783,5,7,7,3.550825834274292,1,934.0,0.0,0.0,183,regular
known,static_conjecture,watts_184,16.39790990192354,"[1.1143396641701773, 1.3885871944911388, 1.640107696600466, 1.8109217870912424, 1.3975744447234146, 1.8519545413681735, 1.2795428683823384, 1.2397916178549424, 0.644434046954689, 0.12842107278525822]",1.1143396641701773,1.8519545413681735,"[1.57079633 1.57079633 1.57079633 1.57079633 1.57079633 0.86207424
 1.12341683 0.9468185  0.8559005  0.6654754 ]",1.5707963267948966,0.8620742360644783,5,20,20,9.306593894958496,1,1472.0,0.0,0.0,184,watts
known,static_conjecture,gnm_185,16.756325509753292,"[1.4341273404503896, 1.3750233050302163, 3.1415607381367407, 1.7927322251175837, 1.9236676762014129, 0.9402960765226118, 2.487820702062146, 2.5132980490223877, 1.8652612888679787, 1.3751524069828047]",1.4341273404503896,0.9402960765226118,"[1.7514859  1.7514859  1.7514859  1.7514859  1.7514859  0.86207424
 1.12341683 0.9468185  0.8559005  0.6654754 ]",1.751485896332217,0.8620742360644783,5,12,24,5.380738973617554,1,1103.0,0.0,0.0,185,gnm
known,static_conjecture,barabasi_186,11.548334911769588,"[1.7671980362993223, 1.0972626662133527, 2.459714748977749, 1.5614915110727732, 1.643809633703501, 1.3053485923102748, 1.940171380353195, 1.1596358321735671, 1.3488514933920541, 0.6602013952945116]",1.7671980362993223,1.3053485923102748,"[1.55929705 1.55929705 1.55929705 1.55929705 1.55929705 0.86207424
 1.12341683 0.9468185  0.8559005  0.6654754 ]",1.559297052154195,0.8620742360644783,5,14,13,0.8780651092529297,1,892.0,0.0,0.0,186,barabasi
known,static_conjecture,watts_187,11.114429228185125,"[1.5384062422961229, 2.609856506034766, 2.658726842657668, 2.946092336569828, 2.1776708878689215, 1.264564453575252, 1.6250352285922354, 1.9258129567703164, 0.8995270035664602, 0.08866015091478974]",1.5384062422961229,1.264564453575252,"[1.54166667 1.54166667 1.54166667 1.54166667 1.54166667 0.86207424
 1.12341683 0.9468185  0.8559005  0.6654754 ]",1.541666666666667,0.8620742360644783,5,14,14,8.576679229736328,1,1615.0,0.0,0.0,187,watts
known,static_conjecture,gnm_188,10.54829794642319,"[2.707157192342731, 1.9983111705473637, 1.92605127698826, 1.8077344065307919, 1.2157209016665993, 1.5576892468221217, 2.3555199938756903, 1.9365450827772337, 1.517141130431142, 0.8550251385565956]",2.707157192342731,1.5576892468221217,"[1.85651061 1.85651061 1.85651061 1.85651061 1.85651061 0.86207424
 1.12341683 0.9468185  0.8559005  0.6654754 ]",1.8565106125091821,0.8620742360644783,5,8,16,2.5995125770568848,1,682.0,0.0,0.0,188,gnm
known,static_conjecture,barabasi_189,26.966691939640835,"[3.011787142773519, 2.8175862769267415, 1.643892132606649, 1.5655103223413165, 1.5690532748779669, 0.4823735776955709, 2.6921615994468304, 0.7601500718394409, 2.3528789236283245, 0.791403399720776]",3.011787142773519,0.4823735776955709,"[1.75400095 1.75400095 1.75400095 1.75400095 1.75400095 0.86207424
 1.12341683 0.9468185  0.8559005  0.6654754 ]",1.7540009469696967,0.8620742360644783,5,16,39,14.200901508331299,1,1436.0,0.0,0.0,189,barabasi
known,static_conjecture,gnm_190,11.883098912774585,"[2.734434643118648, 1.4811068436110055, 1.8160143543715894, 2.594322008777093, 1.7365249139222998, 0.9448597389890923, 1.863538280820948, 1.2506534287762885, 1.0473570438485025, 0.9876207897048931]",2.734434643118648,0.9448597389890923,"[1.82079633 1.82079633 1.82079633 1.82079633 1.82079633 0.86207424
 1.12341683 0.9468185  0.8559005  0.6654754 ]",1.8207963267948966,0.8620742360644783,5,7,20,3.2829694747924805,1,1524.0,0.0,0.0,190,gnm
known,static_conjecture,barabasi_191,16.533684951658543,"[2.8806411956110045, 2.689751098149633, 1.1107342562321036, 1.5211947294599526, 1.5993111036833647, 2.054658615184356, 1.858732220002279, 2.1385402494629595, 1.7617230588363628, 0.9511622348157959]",2.8806411956110045,2.054658615184356,"[1.92364268 1.92364268 1.92364268 1.92364268 1.92364268 0.86207424
 1.12341683 0.9468185  0.8559005  0.6654754 ]",1.9236426767676766,0.8620742360644783,5,20,19,13.839088201522827,1,2082.0,0.0,0.0,191,barabasi
known,static_conjecture,barabasi_192,18.75757771491036,"[2.980165989441161, 2.834177173930817, 1.6064652395370853, 1.6705326167771033, 1.6088208804783775, 0.47367471198164324, 2.4356739833103704, 0.4356487649308619, 2.608323927080069, 1.1810230083452185]",2.980165989441161,0.47367471198164324,"[1.65879691 1.65879691 1.65879691 1.65879691 1.65879691 0.86207424
 1.12341683 0.9468185  0.8559005  0.6654754 ]",1.6587969099703994,0.8620742360644783,5,15,26,7.281318664550781,1,1366.0,0.0,0.0,192,barabasi
known,static_conjecture,watts_193,15.684781991781774,"[1.4946401312949478, 2.9072471144083702, 0.8248446104258707, 3.036685976626567, 1.488675128947631, 1.8201083172827581, 1.700008716390826, 0.02623053742923344, 1.746783701168135, 1.1855101451006012]",1.4946401312949478,1.8201083172827581,"[1.54166667 1.54166667 1.54166667 1.54166667 1.54166667 0.86207424
 1.12341683 0.9468185  0.8559005  0.6654754 ]",1.541666666666667,0.8620742360644783,5,12,24,5.977993726730347,1,1159.0,0.0,0.0,193,watts
known,static_conjecture,gnm_194,77.4205508055903,"[3.0566859609619685, 2.611672490570047, 2.619740648002468, 2.4262841781472337, 2.3199807017056835, 0.16310828557863527, 3.141518433061156, 3.1411402321018973, 3.1027851786999427, 1.5018881915079718]",3.0566859609619685,0.16310828557863527,"[2.68489217 2.68489217 2.68489217 2.68489217 2.68489217 0.86207424
 1.12341683 0.9468185  0.8559005  0.6654754 ]",2.684892171918109,0.8620742360644783,5,18,146,22.50951313972473,1,743.0,0.0,0.0,194,gnm
known,static_conjecture,barabasi_195,18.303261676678115,"[2.9739799996876837, 2.768780428299027, 1.6430309638689264, 1.7082719805448214, 1.5643900095545669, 0.45118849954496587, 2.6297319912145865, 0.8258289764425404, 2.390955373236809, 0.7285927260614485]",2.9739799996876837,0.45118849954496587,"[1.65310707 1.65310707 1.65310707 1.65310707 1.65310707 0.86207424
 1.12341683 0.9468185  0.8559005  0.6654754 ]",1.6531070692604528,0.8620742360644783,5,15,26,5.163222074508667,1,799.0,0.0,0.0,195,barabasi
known,static_conjecture,barabasi_196,8.428846908478086,"[2.924671721256287, 2.8667683416168313, 2.995413935124659, 2.70119221992386, 2.721941460002488, 2.0562568889393003, 1.6236680258268432, 1.8542480209812324, 1.8044031716705766, 0.17352070586904056]",2.924671721256287,2.0562568889393003,"[2.21419442 2.21419442 2.21419442 2.21419442 2.21419442 0.86207424
 1.12341683 0.9468185  0.8559005  0.6654754 ]",2.2141944239970557,0.8620742360644783,5,10,9,3.95064115524292,1,1231.0,0.0,0.0,196,barabasi
known,static_conjecture,gnm_197,16.70902861319147,"[1.3271898820041677, 3.114418155279658, 1.5896773524707837, 3.0790676994690593, 1.570125479813879, 0.6920009224182297, 3.141419563987153, 1.3424450957560063, 2.1618654568312308, 0.8921309848939258]",1.3271898820041677,0.6920009224182297,"[1.51046772 1.51046772 1.51046772 1.51046772 1.51046772 0.86207424
 1.12341683 0.9468185  0.8559005  0.6654754 ]",1.510467723796671,0.8620742360644783,5,13,26,1.6521778106689453,1,616.0,0.0,0.0,197,gnm
known,static_conjecture,barabasi_198,15.789375851926465,"[1.8325619980784622, 2.577564695567891, 1.6325253696673463, 3.1413142360091815, 1.2548187492538294, 1.377520290201541, 3.034313880844153, 0.38144502319205137, 3.110247291934964, 0.1611130999734931]",1.8325619980784622,1.377520290201541,"[1.54557823 1.54557823 1.54557823 1.54557823 1.54557823 0.86207424
 1.12341683 0.9468185  0.8559005  0.6654754 ]",1.545578231292517,0.8620742360644783,5,14,24,10.856740474700928,1,1816.0,0.0,0.0,198,barabasi
known,static_conjecture,watts_199,22.17446378102286,"[1.894624077604167, 2.8239852754671846, 1.381970254835144, 2.7911024169266274, 0.5036590089271025, 1.5558170131060545, 2.9527846280515724, 2.136987774860832, 1.7761712903736089, 1.39421379830147]",1.894624077604167,1.5558170131060545,"[1.58500087 1.58500087 1.58500087 1.58500087 1.58500087 0.86207424
 1.12341683 0.9468185  0.8559005  0.6654754 ]",1.585000872249442,0.8620742360644783,5,16,32,5.146656513214111,1,659.0,0.0,0.0,199,watts
known,static_conjecture,gnm_200,21.08347228190098,"[1.7179728414598805, 2.6817966221648026, 2.5208173163208736, 2.288080719339785, 1.7108258589443945, 1.299584085034888, 1.4426120575672878, 1.5657203765557157, 1.844393137050567, -0.1186305748877408]",1.7179728414598805,1.299584085034888,"[2.1422249  2.1422249  2.1422249  2.1422249  2.1422249  0.86207424
 1.12341683 0.9468185  0.8559005  0.6654754 ]",2.1422248982234677,0.8620742360644783,5,10,37,11.532981395721436,1,1543.0,0.0,0.0,200,gnm
known,static_conjecture,gnm_201,28.950406977161006,"[2.93922158581893, 1.6741154061529722, 1.5186466186617478, 2.809479920791275, 1.1127206107285363, 1.2323782939343342, 1.5579558963900575, 2.3736793556685756, 1.7999759758419156, -0.019556298246361938]",2.93922158581893,1.2323782939343342,"[2.05594061 2.05594061 2.05594061 2.05594061 2.05594061 0.86207424
 1.12341683 0.9468185  0.8559005  0.6654754 ]",2.0559406060086687,0.8620742360644783,5,14,46,13.010822057723999,1,1373.0,0.0,0.0,201,gnm
known,static_conjecture,watts_202,12.98850350166493,"[1.669900347700908, 1.882062886784441, 0.5128982488319678, 2.553674543276689, 1.117245573088287, 0.8972818246565677, 2.366054432480047, 1.3960748940953147, 1.9292891740987494, 0.15977603597965845]",1.669900347700908,0.8972818246565677,"[1.54166667 1.54166667 1.54166667 1.54166667 1.54166667 0.86207424
 1.12341683 0.9468185  0.8559005  0.6654754 ]",1.541666666666667,0.8620742360644783,5,15,15,7.387827157974243,1,1665.0,0.0,0.0,202,watts
known,static_conjecture,watts_203,21.605088309726753,"[1.7114245399797725, 0.7652472340506135, 0.9433259126592417, 1.5067968015662423, 3.1414770137187142, 0.2680059545279236, 3.1410174235071615, 2.7842216019905526, 1.9500223443085793, 1.0113837561222432]",1.7114245399797725,0.2680059545279236,"[1.57079633 1.57079633 1.57079633 1.57079633 1.57079633 0.86207424
 1.12341683 0.9468185  0.8559005  0.6654754 ]",1.5707963267948966,0.8620742360644783,5,17,34,9.620346069335938,1,1141.0,0.0,0.0,203,watts
known,static_conjecture,watts_204,16.7965800749194,"[1.4405746358681144, 2.9695682418378566, 1.5450104932285587, 2.6877214788153934, 1.5522995630651408, 0.3254350895934728, 2.168646349118787, 1.1367674745585354, 2.41220785018521, 0.7631956199744593]",1.4405746358681144,0.3254350895934728,"[1.54166667 1.54166667 1.54166667 1.54166667 1.54166667 0.86207424
 1.12341683 0.9468185  0.8559005  0.6654754 ]",1.541666666666667,0.8620742360644783,5,13,26,3.558049440383911,1,950.0,0.0,0.0,204,watts
known,static_conjecture,watts_205,14.20121699912449,"[1.434117845879312, 1.4384353992979961, 1.6959792863491079, 2.725139249316591, 1.493635451156806, 1.1629713556747423, 2.0331725174663484, 1.7547125467503188, 1.579747024986451, 0.27450875850526163]",1.434117845879312,1.1629713556747423,"[1.49076923 1.49076923 1.49076923 1.49076923 1.49076923 0.86207424
 1.12341683 0.9468185  0.8559005  0.6654754 ]",1.4907692307692306,0.8620742360644783,5,10,20,6.382205486297607,1,1225.0,0.0,0.0,205,watts
